alcohol_units_per_week,sex,vo2max
5.2,male,43.956923076923076
5.3,female,39.99076923076923
5.3,male,43.483333333333334
5.4,female,37.769642857142856
5.4,male,44.32941176470589
5.5,female,38.979365079365074
5.5,male,43.0462962962963
5.6,female,37.2241935483871
5.6,male,46.07708333333333
5.7,female,37.23518518518519
5.7,male,45.864705882352936
5.8,female,38.34761904761905
5.8,male,45.94754098360656
5.9,female,39.579245283018864
5.9,male,43.731249999999996
6.0,female,37.035000000000004
6.0,male,44.296875
6.1,female,39.285106382978725
6.1,male,44.7
6.2,female,37.10444444444445
6.2,male,45.81111111111111
6.3,female,37.32790697674418
6.3,male,44.471111111111114
6.4,female,38.04655172413793
6.4,male,44.400000000000006
6.5,female,40.7945945945946
6.5,male,43.33095238095238
6.6,female,38.28695652173913
6.6,male,42.876666666666665
6.7,female,36.225
6.7,male,43.775862068965516
6.8,female,35.53181818181818
6.8,male,41.916666666666664
6.9,female,38.137142857142855
6.9,male,46.851351351351354
7.0,female,38.65714285714286
7.0,male,42.518181818181816
7.1,female,38.24864864864865
7.1,male,44.67777777777778
7.2,female,39.394999999999996
7.2,male,44.016129032258064
7.3,female,37.515151515151516
7.3,male,45.7375
7.4,female,37.379999999999995
7.4,male,40.15294117647059
7.5,female,37.94615384615385
7.5,male,47.97931034482759
7.6,female,37.87083333333333
7.6,male,40.12083333333333
7.7,female,37.83428571428571
7.7,male,43.44736842105263
7.8,female,36.81481481481482
7.8,male,44.29565217391304
7.9,female,41.2925925925926
7.9,male,42.426086956521736
8.0,female,37.72
8.0,male,46.01538461538462
8.1,female,37.15
8.1,male,46.353571428571435
8.2,female,38.2375
8.2,male,45.48421052631579
8.3,female,38.770833333333336
8.3,male,45.13
8.4,female,36.8
8.4,male,41.475
8.5,female,36.864000000000004
8.5,male,43.856521739130436
8.6,female,39.66923076923077
8.6,male,41.275
8.7,female,39.11304347826087
8.7,male,42.5
8.8,female,36.08947368421053
8.8,male,44.748000000000005
8.9,female,38.94166666666667
8.9,male,45.56923076923077
9.0,female,36.230000000000004
9.0,male,46.3
9.1,female,37.870588235294115
9.1,male,46.49230769230769
9.2,female,38.7
9.2,male,43.1
9.3,female,36.40588235294118
9.3,male,44.857142857142854
9.4,female,37.60526315789474
9.4,male,41.92916666666667
9.5,female,38.013333333333335
9.5,male,44.44444444444444
9.6,female,37.83529411764706
9.6,male,44.528571428571425
9.7,female,36.49090909090909
9.7,male,43.333333333333336
9.8,female,34.91428571428572
9.8,male,46.61666666666667
9.9,female,35.51428571428571
9.9,male,46.18181818181818
10.0,female,32.885714285714286
10.0,male,48.0923076923077
10.1,female,38.24444444444444
10.1,male,50.23571428571428
10.2,female,37.0
10.2,male,50.22222222222222
10.3,female,36.475
10.3,male,43.77777777777778
10.4,female,38.85
10.4,male,39.489999999999995
10.5,female,38.888888888888886
10.5,male,45.84285714285714
10.6,female,38.34285714285714
10.6,male,43.699999999999996
10.7,female,34.339999999999996
10.7,male,48.73333333333333
10.8,female,33.371428571428574
10.8,male,42.8
10.9,female,39.525
10.9,male,46.61818181818182
11.0,female,36.989999999999995
11.0,male,47.25384615384615
11.1,female,39.766666666666666
11.1,male,44.800000000000004
11.2,female,36.800000000000004
11.2,male,43.22
11.3,female,33.06666666666667
11.3,male,45.65
11.4,female,30.02
11.4,male,43.675
11.5,female,39.78
11.5,male,41.775
11.6,female,39.15
11.6,male,44.82
11.7,female,39.87777777777777
11.7,male,47.6625
11.8,female,41.93333333333333
11.8,male,44.855555555555554
11.9,female,33.36666666666667
11.9,male,46.76923076923077
12.0,female,31.05
12.0,male,46.075
12.1,female,38.5
12.1,male,43.333333333333336
12.2,female,39.660000000000004
12.2,male,42.46
12.3,female,38.666666666666664
12.3,male,41.825
12.4,female,33.15714285714286
12.4,male,44.480000000000004
12.5,female,33.7
12.5,male,41.82000000000001
12.6,female,39.56666666666667
12.6,male,39.06666666666667
12.7,female,41.13333333333333
12.7,male,42.76666666666667
12.8,female,38.375
12.8,male,43.35
12.9,female,37.699999999999996
12.9,male,47.375
13.0,female,39.05
13.0,male,44.2
13.1,female,35.0
13.1,male,66.9
13.2,female,47.025
13.2,male,39.2
13.3,female,33.9
13.3,male,37.81666666666667
13.4,female,37.333333333333336
13.4,male,46.8
13.5,female,33.425
13.5,male,51.9
13.6,female,32.349999999999994
13.6,male,54.0
13.7,female,34.3
13.7,male,44.333333333333336
13.8,female,35.5
13.8,male,43.9
13.9,female,49.400000000000006
14.0,male,44.1
14.1,female,46.4
14.1,male,48.4
14.2,female,38.44
14.3,female,43.43333333333334
14.3,male,31.9
14.4,female,32.5
14.5,female,36.06666666666666
14.6,female,41.9
14.6,male,55.7
14.7,female,35.3
14.7,male,43.5
14.8,female,37.849999999999994
14.9,female,32.4
14.9,male,19.5
15.0,male,25.6
15.1,female,40.4
15.2,female,25.35
15.2,male,31.7
15.3,female,34.5
15.4,female,36.166666666666664
15.6,female,35.96
15.6,male,26.6
15.7,female,34.4
15.8,female,27.96666666666667
15.8,male,56.4
15.9,female,44.2
16.0,female,31.599999999999998
16.0,male,29.4
16.1,male,28.2
16.2,female,24.3
16.2,male,24.5
16.3,female,34.1
16.4,female,42.2
16.6,female,35.13333333333333
16.7,female,37.0
16.7,male,24.0
16.8,female,24.1
17.0,female,43.55
17.1,female,31.45
17.1,male,22.5
17.2,female,37.05
17.3,female,31.9
17.3,male,27.5
17.4,female,35.0
17.5,female,35.766666666666666
18.1,female,21.5
18.4,male,21.5
18.5,male,22.6
18.6,female,43.4
18.7,female,36.6
19.0,female,31.1
19.2,female,39.1
19.3,female,36.8
19.5,female,46.4
19.6,female,36.9
19.7,female,39.1
19.8,female,38.9
19.9,female,38.349999999999994
20.0,male,23.0
20.3,female,42.4
20.4,female,31.9
20.6,female,41.1
20.9,female,41.2
21.1,female,33.5
21.3,female,36.55
21.7,female,40.7
21.8,female,42.0
21.9,female,31.8
