sleep_hours,sex,run_5k_min
5.52,male,23.194285714285716
5.53,female,32.39
5.53,male,28.274285714285714
5.54,female,25.506666666666664
5.54,male,23.656
5.55,female,32.37625
5.55,male,26.333333333333332
5.56,female,31.535
5.56,male,26.545833333333334
5.57,female,32.52333333333333
5.57,male,24.903846153846153
5.58,female,29.240000000000002
5.58,male,26.344545454545457
5.59,female,26.758333333333336
5.59,male,21.985
5.6,female,27.11111111111111
5.6,male,29.706249999999997
5.61,female,28.754
5.61,male,27.69181818181818
5.62,female,28.17
5.62,male,23.685
5.63,female,30.408000000000005
5.63,male,22.745555555555555
5.64,female,27.954444444444444
5.64,male,26.017000000000003
5.65,female,27.98
5.65,male,24.21333333333333
5.66,female,29.386666666666667
5.66,male,24.415833333333335
5.67,female,30.246
5.67,male,26.7
5.68,female,27.29375
5.68,male,23.99142857142857
5.69,female,27.094444444444445
5.69,male,26.625714285714285
5.7,female,23.552
5.7,male,25.956875
5.71,female,25.648571428571426
5.71,male,25.80777777777778
5.72,female,29.16875
5.72,male,25.55636363636364
5.73,female,27.742142857142856
5.73,male,21.977777777777778
5.74,female,27.74
5.74,male,26.69
5.75,female,26.904000000000003
5.75,male,28.53529411764706
5.76,female,27.955000000000002
5.76,male,24.863333333333333
5.77,female,31.747142857142858
5.77,male,26.703999999999997
5.78,female,26.727857142857143
5.78,male,26.304444444444446
5.79,female,26.08625
5.79,male,30.25357142857143
5.8,female,31.041875
5.8,male,27.55
5.81,female,26.2725
5.81,male,23.54090909090909
5.82,female,27.962
5.82,male,28.122941176470587
5.83,female,30.27857142857143
5.83,male,26.61916666666667
5.84,female,29.94142857142857
5.84,male,24.78909090909091
5.85,female,29.63375
5.85,male,23.781111111111112
5.86,female,29.756666666666664
5.86,male,23.77285714285714
5.87,female,28.630000000000003
5.87,male,28.18125
5.88,female,27.969166666666666
5.88,male,28.044285714285714
5.89,female,29.51615384615385
5.89,male,25.324
5.9,female,28.43642857142857
5.9,male,27.177272727272726
5.91,female,26.571111111111108
5.91,male,27.273846153846154
5.92,female,27.244999999999997
5.92,male,25.834545454545456
5.93,female,26.114666666666665
5.93,male,24.781
5.94,female,27.921666666666667
5.94,male,23.35636363636364
5.95,female,29.865
5.95,male,25.74923076923077
5.96,female,28.80181818181818
5.96,male,26.245833333333334
5.97,female,31.200000000000003
5.97,male,23.503333333333334
5.98,female,29.30470588235294
5.98,male,22.47375
5.99,female,28.647499999999997
5.99,male,27.46083333333333
6.0,female,27.261875
6.0,male,24.874545454545455
6.01,female,30.101428571428574
6.01,male,28.84
6.02,female,26.870833333333334
6.02,male,25.99285714285714
6.03,female,27.87375
6.03,male,23.92421052631579
6.04,female,29.3975
6.04,male,25.611875
6.05,female,26.338
6.05,male,26.647058823529413
6.06,female,28.54357142857143
6.06,male,26.051428571428573
6.07,female,26.178000000000004
6.07,male,24.677777777777777
6.08,female,28.762727272727272
6.08,male,25.033333333333335
6.09,female,29.69888888888889
6.09,male,23.294166666666666
6.1,female,27.54909090909091
6.1,male,22.844285714285714
6.11,female,29.270909090909093
6.11,male,25.087857142857143
6.12,female,29.277142857142856
6.12,male,24.66470588235294
6.13,female,31.18
6.13,male,22.551538461538463
6.14,female,29.172500000000003
6.14,male,25.977500000000003
6.15,female,27.22666666666667
6.15,male,22.933529411764706
6.16,female,25.213333333333335
6.16,male,23.51529411764706
6.17,female,25.15666666666667
6.17,male,25.75611111111111
6.18,female,26.105384615384615
6.18,male,25.221
6.19,female,26.206
6.19,male,23.080000000000002
6.2,female,25.895555555555557
6.2,male,25.626470588235293
6.21,female,28.019166666666667
6.21,male,23.864736842105263
6.22,female,27.832666666666668
6.22,male,26.598
6.23,female,28.52375
6.23,male,22.9615
6.24,female,27.34714285714286
6.24,male,24.788076923076922
6.25,female,27.6525
6.25,male,26.954761904761902
6.26,female,28.30545454545455
6.26,male,25.20266666666667
6.27,female,25.82869565217391
6.27,male,23.775
6.28,female,27.2575
6.28,male,24.063333333333333
6.29,female,28.079090909090908
6.29,male,25.080952380952382
6.3,female,28.751666666666665
6.3,male,22.173125
6.31,female,27.365
6.31,male,27.553529411764707
6.32,female,27.62227272727273
6.32,male,24.635625
6.33,female,31.072000000000003
6.33,male,26.207692307692305
6.34,female,25.8975
6.34,male,25.0975
6.35,female,26.659166666666664
6.35,male,24.052857142857142
6.36,female,25.552857142857142
6.36,male,23.352105263157895
6.37,female,28.36388888888889
6.37,male,25.417058823529413
6.38,female,28.77136363636364
6.38,male,25.99923076923077
6.39,female,27.279333333333334
6.39,male,23.144736842105264
6.4,female,28.43758620689655
6.4,male,25.105833333333333
6.41,female,28.044
6.41,male,23.760666666666665
6.42,female,28.275555555555556
6.42,male,23.268181818181816
6.43,female,27.437857142857144
6.43,male,25.260625
6.44,female,28.674400000000002
6.44,male,24.9725
6.45,female,25.813888888888886
6.45,male,25.67904761904762
6.46,female,26.604285714285716
6.46,male,24.501199999999997
6.47,female,27.64375
6.47,male,23.79090909090909
6.48,female,27.11894736842105
6.48,male,23.74470588235294
6.49,female,26.596190476190475
6.49,male,23.2055
6.5,female,27.86952380952381
6.5,male,22.961333333333336
6.51,female,27.535714285714285
6.51,male,25.522499999999997
6.52,female,28.246666666666666
6.52,male,21.996
6.53,female,28.578333333333333
6.53,male,23.34466666666667
6.54,female,27.79375
6.54,male,23.898260869565217
6.55,female,29.371923076923075
6.55,male,24.752857142857142
6.56,female,26.89727272727273
6.56,male,25.789285714285715
6.57,female,27.835925925925928
6.57,male,22.346190476190475
6.58,female,27.19181818181818
6.58,male,23.687368421052632
6.59,female,27.40809523809524
6.59,male,25.333809523809524
6.6,female,29.0930303030303
6.6,male,24.54357142857143
6.61,female,27.566296296296294
6.61,male,23.240666666666666
6.62,female,28.56962962962963
6.62,male,24.00190476190476
6.63,female,27.73375
6.63,male,23.471999999999998
6.64,female,26.56173913043478
6.64,male,23.76111111111111
6.65,female,27.90315789473684
6.65,male,22.150000000000002
6.66,female,28.642666666666667
6.66,male,22.11952380952381
6.67,female,28.156190476190474
6.67,male,22.266666666666666
6.68,female,29.127999999999997
6.68,male,26.47344827586207
6.69,female,29.260526315789477
6.69,male,23.881153846153843
6.7,female,29.2528
6.7,male,23.112758620689654
6.71,female,27.6228
6.71,male,25.513076923076923
6.72,female,28.253793103448277
6.72,male,23.619600000000002
6.73,female,28.210869565217394
6.73,male,22.56954545454545
6.74,female,27.344
6.74,male,25.118750000000002
6.75,female,29.804642857142856
6.75,male,24.08695652173913
6.76,female,27.9425
6.76,male,26.3492
6.77,female,27.833870967741937
6.77,male,23.457894736842103
6.78,female,27.663478260869564
6.78,male,22.82611111111111
6.79,female,27.586666666666666
6.79,male,24.191666666666666
6.8,female,27.33583333333333
6.8,male,25.058888888888887
6.81,female,26.05363636363636
6.81,male,25.111904761904764
6.82,female,26.776206896551724
6.82,male,24.635
6.83,female,28.07219512195122
6.83,male,23.145
6.84,female,27.691363636363636
6.84,male,23.12333333333333
6.85,female,28.758076923076924
6.85,male,24.336000000000002
6.86,female,28.160975609756097
6.86,male,23.649130434782613
6.87,female,27.388181818181817
6.87,male,22.89434782608696
6.88,female,26.2455
6.88,male,24.480476190476192
6.89,female,27.5055
6.89,male,23.581176470588236
6.9,female,30.455882352941178
6.9,male,24.12705882352941
6.91,female,27.66391304347826
6.91,male,24.851
6.92,female,27.188965517241378
6.92,male,22.814999999999998
6.93,female,27.478620689655173
6.93,male,25.69125
6.94,female,28.846666666666668
6.94,male,24.553600000000003
6.95,female,28.115
6.95,male,25.042666666666666
6.96,female,29.766428571428573
6.96,male,23.00470588235294
6.97,female,26.288
6.97,male,23.987037037037037
6.98,female,27.888333333333332
6.98,male,21.775555555555556
6.99,female,28.875833333333333
6.99,male,25.019
7.0,female,27.400454545454544
7.0,male,25.117368421052632
7.01,female,29.948400000000003
7.01,male,25.289375
7.02,female,27.98576923076923
7.02,male,22.784375
7.03,female,28.48296296296296
7.03,male,24.360625
7.04,female,26.825555555555553
7.04,male,23.361724137931034
7.05,female,27.34441176470588
7.05,male,24.509999999999998
7.06,female,28.205333333333332
7.06,male,23.411904761904765
7.07,female,27.07
7.07,male,25.052222222222223
7.08,female,28.797
7.08,male,25.697727272727274
7.09,female,26.45586206896552
7.09,male,22.06095238095238
7.1,female,28.71344827586207
7.1,male,22.39521739130435
7.11,female,24.9546875
7.11,male,24.396666666666665
7.12,female,28.915625
7.12,male,23.614285714285714
7.13,female,26.60576923076923
7.13,male,25.633333333333336
7.14,female,28.600416666666664
7.14,male,24.033846153846152
7.15,female,25.893703703703704
7.15,male,23.093529411764706
7.16,female,26.45655172413793
7.16,male,23.968260869565217
7.17,female,29.892400000000002
7.17,male,23.24913043478261
7.18,female,29.275
7.18,male,24.987142857142857
7.19,female,27.299666666666667
7.19,male,21.033529411764704
7.2,female,24.7855
7.2,male,26.202499999999997
7.21,female,27.49875
7.21,male,22.173333333333332
7.22,female,27.462307692307693
7.22,male,22.57923076923077
7.23,female,26.41689655172414
7.23,male,24.16681818181818
7.24,female,24.374782608695654
7.24,male,23.939615384615383
7.25,female,28.147058823529413
7.25,male,22.39611111111111
7.26,female,28.220384615384617
7.26,male,25.558125
7.27,female,26.0
7.27,male,23.033076923076923
7.28,female,25.526842105263157
7.28,male,25.646842105263158
7.29,female,28.574285714285715
7.29,male,23.4675
7.3,female,27.37857142857143
7.3,male,21.923684210526318
7.31,female,26.490454545454543
7.31,male,22.173157894736843
7.32,female,29.00769230769231
7.32,male,22.3415
7.33,female,27.1516
7.33,male,23.137222222222224
7.34,female,26.925454545454546
7.34,male,23.184814814814814
7.35,female,27.542105263157893
7.35,male,21.688333333333333
7.36,female,25.6747619047619
7.36,male,22.47611111111111
7.37,female,26.1972
7.37,male,24.567857142857143
7.38,female,25.571052631578947
7.38,male,22.81448275862069
7.39,female,28.075
7.39,male,23.3505
7.4,female,26.47086956521739
7.4,male,22.725185185185186
7.41,female,24.8975
7.41,male,25.77
7.42,female,28.820833333333336
7.42,male,23.50375
7.43,female,26.492702702702704
7.43,male,24.100714285714286
7.44,female,26.705357142857142
7.44,male,22.52733333333333
7.45,female,28.24030303030303
7.45,male,21.450454545454544
7.46,female,25.812916666666666
7.46,male,22.454285714285714
7.47,female,26.021111111111114
7.47,male,25.483529411764703
7.48,female,27.374000000000002
7.48,male,23.195625
7.49,female,26.527333333333335
7.49,male,25.923529411764704
7.5,female,26.948500000000003
7.5,male,23.067391304347826
7.51,female,26.7746875
7.51,male,24.779999999999998
7.52,female,27.871052631578944
7.52,male,21.720909090909092
7.53,female,27.02208333333333
7.53,male,23.311
7.54,female,24.32952380952381
7.54,male,22.773000000000003
7.55,female,29.020333333333333
7.55,male,25.955238095238094
7.56,female,30.00142857142857
7.56,male,23.63272727272727
7.57,female,25.874782608695654
7.57,male,21.603333333333335
7.58,female,27.0896875
7.58,male,24.04888888888889
7.59,female,27.026363636363637
7.59,male,26.557333333333336
7.6,female,26.589166666666667
7.6,male,25.137272727272727
7.61,female,25.795882352941177
7.61,male,23.456666666666667
7.62,female,27.18086956521739
7.62,male,23.169333333333334
7.63,female,25.085238095238093
7.63,male,21.581176470588236
7.64,female,29.03608695652174
7.64,male,21.009
7.65,female,28.601428571428574
7.65,male,21.78681818181818
7.66,female,25.156666666666666
7.66,male,23.063157894736843
7.67,female,25.98677419354839
7.67,male,25.715
7.68,female,24.60470588235294
7.68,male,22.347692307692306
7.69,female,26.41142857142857
7.69,male,21.961111111111112
7.7,female,26.589499999999997
7.7,male,21.967142857142857
7.71,female,25.54111111111111
7.71,male,21.074117647058824
7.72,female,23.20625
7.72,male,22.805999999999997
7.73,female,26.490666666666666
7.73,male,23.29611111111111
7.74,female,24.66357142857143
7.74,male,23.322
7.75,female,24.573684210526313
7.75,male,22.06230769230769
7.76,female,27.323888888888888
7.76,male,22.484666666666666
7.77,female,26.41095238095238
7.77,male,22.3
7.78,female,25.25142857142857
7.78,male,24.218461538461536
7.79,female,25.8045
7.79,male,24.85125
7.8,female,26.42130434782609
7.8,male,22.08857142857143
7.81,female,24.43
7.81,male,24.171666666666667
7.82,female,26.040526315789474
7.82,male,20.871000000000002
7.83,female,27.591666666666665
7.83,male,23.23375
7.84,female,29.176470588235293
7.84,male,24.836470588235297
7.85,female,27.607499999999998
7.85,male,23.421333333333333
7.86,female,26.709500000000002
7.86,male,21.71375
7.87,female,26.479000000000003
7.87,male,24.901875
7.88,female,25.8475
7.88,male,22.22142857142857
7.89,female,25.405882352941177
7.89,male,24.96181818181818
7.9,female,25.990000000000002
7.9,male,25.922142857142855
7.91,female,24.527142857142856
7.91,male,23.8425
7.92,female,25.907
7.92,male,22.879444444444445
7.93,female,28.074210526315788
7.93,male,20.213
7.94,female,25.178461538461537
7.94,male,22.4025
7.95,female,27.368823529411763
7.95,male,23.600666666666665
7.96,female,27.57857142857143
7.96,male,22.897058823529413
7.97,female,28.118000000000002
7.97,male,24.07
7.98,female,28.313499999999998
7.98,male,23.45
7.99,female,24.465833333333332
7.99,male,20.316363636363636
8.0,female,26.079
8.0,male,23.845999999999997
8.01,female,26.86684210526316
8.01,male,20.987894736842104
8.02,female,23.98769230769231
8.02,male,22.204615384615387
8.03,female,24.764999999999997
8.03,male,22.380000000000003
8.04,female,23.78529411764706
8.04,male,21.40058823529412
8.05,female,25.519473684210528
8.05,male,21.23818181818182
8.06,female,23.217058823529413
8.06,male,21.0475
8.07,female,28.720714285714287
8.07,male,21.477777777777778
8.08,female,28.03875
8.08,male,24.207894736842103
8.09,female,24.700769230769232
8.09,male,24.714545454545455
8.1,female,25.84357142857143
8.1,male,23.82578947368421
8.11,female,27.848095238095237
8.11,male,22.56642857142857
8.12,female,24.558888888888887
8.12,male,21.18857142857143
8.13,female,24.544
8.13,male,20.728749999999998
8.14,female,24.938
8.14,male,22.617368421052632
8.15,female,25.779285714285713
8.15,male,24.29
8.16,female,25.09
8.16,male,19.98875
8.17,female,27.928571428571427
8.17,male,21.570833333333336
8.18,female,29.244444444444444
8.18,male,24.22125
8.19,female,24.2
8.19,male,23.350526315789477
8.2,female,25.643157894736845
8.2,male,22.018571428571427
8.21,female,26.067692307692308
8.21,male,25.309285714285714
8.22,female,25.289047619047622
8.22,male,22.356875
8.23,female,31.203333333333333
8.23,male,27.766
8.24,female,26.5925
8.24,male,22.065
8.25,female,27.020625
8.25,male,22.87125
8.26,female,23.3025
8.26,male,20.30090909090909
8.27,female,26.535000000000004
8.27,male,23.679375
8.28,female,25.485714285714288
8.28,male,21.272
8.29,female,25.972727272727273
8.29,male,19.746000000000002
8.3,female,25.178125
8.3,male,22.488333333333333
8.31,female,28.457142857142856
8.31,male,22.701
8.32,female,26.16888888888889
8.32,male,24.854166666666668
8.33,female,27.49111111111111
8.33,male,21.552
8.34,female,21.22888888888889
8.34,male,23.11090909090909
8.35,female,27.232727272727274
8.35,male,22.514
8.36,female,25.528
8.36,male,23.004285714285714
8.37,female,23.296363636363637
8.37,male,21.834999999999997
8.38,female,25.46166666666667
8.38,male,20.063333333333333
8.39,female,27.084545454545456
8.39,male,23.32857142857143
8.4,female,27.47375
8.4,male,23.468
8.41,female,27.565999999999995
8.41,male,23.34090909090909
8.42,female,23.816363636363636
8.42,male,20.99142857142857
8.43,female,23.215555555555554
8.43,male,19.198571428571427
8.44,female,21.993333333333336
8.44,male,22.266666666666666
8.45,female,27.126153846153844
8.45,male,25.709999999999997
8.46,female,27.105
8.46,male,22.911
8.47,female,26.368571428571425
8.47,male,22.95375
8.48,female,27.04
8.48,male,22.39833333333333
8.49,female,25.3
8.49,male,21.701999999999998
8.5,female,24.92
8.5,male,21.68166666666667
8.51,female,26.916428571428572
8.51,male,23.47
8.52,female,27.7275
8.52,male,24.07375
8.53,female,30.74
8.53,male,24.753333333333334
8.54,female,27.58555555555556
8.54,male,22.906666666666666
8.55,female,25.72
8.55,male,23.025
8.56,female,24.762
8.56,male,24.40777777777778
8.57,female,25.23857142857143
8.57,male,20.938888888888886
8.58,female,29.315384615384616
8.58,male,22.48857142857143
8.59,female,25.745714285714286
8.59,male,22.346363636363638
8.6,female,18.146666666666665
8.6,male,27.040000000000003
8.61,female,24.94875
8.61,male,21.93777777777778
8.62,female,28.78142857142857
8.62,male,23.47666666666667
8.63,female,24.5575
8.63,male,26.513333333333335
8.64,female,25.259
8.64,male,20.746
8.65,female,28.154444444444444
8.65,male,18.872
8.66,female,25.482857142857142
8.66,male,23.372
8.67,female,22.38
8.67,male,20.79
8.68,female,23.437142857142856
8.68,male,22.384
8.69,female,21.396666666666665
8.69,male,21.811666666666667
8.7,female,27.795
8.7,male,23.13
8.71,female,25.779000000000003
8.71,male,20.845
8.72,female,25.55875
8.72,male,23.108333333333334
8.73,female,28.302
8.73,male,16.4175
8.74,female,26.438
8.74,male,24.3925
8.75,female,25.618000000000002
8.75,male,21.361428571428572
8.76,female,23.3125
8.76,male,22.558
8.77,male,18.136000000000003
8.78,female,15.68
8.78,male,21.740000000000002
8.79,female,28.11833333333333
8.79,male,20.45625
8.8,female,23.046666666666667
8.8,male,19.931428571428572
8.81,female,29.677500000000002
8.81,male,23.524285714285718
8.82,female,30.79
8.82,male,19.608
8.83,female,27.12
8.83,male,25.25
8.84,female,26.634999999999998
8.84,male,25.933999999999997
8.85,female,24.7175
8.85,male,26.823333333333334
8.86,female,27.422000000000004
8.86,male,24.72142857142857
8.87,female,26.371000000000002
8.87,male,22.46125
8.88,female,25.91333333333333
8.88,male,21.0125
8.89,female,25.149999999999995
8.89,male,21.941666666666666
8.9,female,25.415
8.9,male,24.13
8.91,female,27.94666666666667
8.91,male,21.804285714285715
8.92,female,24.66
8.92,male,22.05666666666667
8.93,female,27.72625
8.93,male,18.1425
8.94,female,24.266666666666666
8.94,male,20.072499999999998
8.95,female,25.452222222222222
8.95,male,18.14
8.96,female,29.0775
8.96,male,23.945
8.97,female,26.664285714285715
8.97,male,25.01
8.98,female,32.03
8.98,male,18.814
8.99,female,30.75333333333333
8.99,male,19.93
9.0,female,26.186
9.0,male,23.9725
9.01,female,28.03
9.01,male,21.2775
9.02,female,30.0
9.02,male,22.231666666666666
9.03,female,21.78
9.03,male,19.594285714285714
9.04,female,27.793333333333333
9.04,male,21.99285714285714
9.05,female,24.7075
9.05,male,21.994285714285716
9.06,female,25.745
9.06,male,24.05
9.07,female,28.05
9.07,male,15.3
9.08,female,28.735
9.08,male,14.025
9.09,female,24.8825
9.09,male,24.694
9.1,female,24.6375
9.1,male,21.9125
9.11,female,22.353333333333335
9.11,male,23.0
9.12,female,23.525000000000002
9.12,male,22.070000000000004
9.13,female,27.186666666666667
9.13,male,22.816
9.14,female,24.183333333333334
9.14,male,23.92
9.15,female,26.263333333333332
9.15,male,18.407999999999998
9.16,female,30.490000000000002
9.16,male,22.286666666666665
9.17,female,23.8475
9.17,male,20.563333333333333
9.18,female,24.846666666666668
9.18,male,24.316666666666663
9.19,female,24.0775
9.19,male,24.823333333333334
9.2,female,27.64
9.2,male,17.52
9.21,female,19.795
9.21,male,17.247500000000002
9.22,female,21.835
9.22,male,17.91
9.23,female,22.513333333333332
9.23,male,19.875
9.24,female,23.583333333333332
9.24,male,18.61
9.25,female,19.9525
9.25,male,23.24
9.26,female,19.78
9.26,male,21.445
9.27,female,27.613333333333333
9.27,male,20.85
9.28,female,29.0975
9.28,male,17.28
9.29,female,26.69666666666667
9.29,male,21.133333333333333
9.3,female,27.99333333333333
9.3,male,17.11
9.31,female,27.046666666666663
9.31,male,14.0
9.32,female,21.01
9.33,female,23.04
9.33,male,16.623333333333335
9.34,female,26.796666666666667
9.34,male,20.905
9.35,female,22.25666666666667
9.35,male,21.87
9.36,female,22.923333333333332
9.36,male,25.81
9.37,female,27.955
9.37,male,17.53333333333333
9.38,female,25.723333333333333
9.39,female,24.74666666666667
9.39,male,25.22
9.4,female,23.685
9.4,male,18.97
9.41,female,21.84
9.41,male,21.28
9.42,male,19.884999999999998
9.43,female,25.045
9.43,male,19.955
9.44,female,25.189999999999998
9.44,male,20.564999999999998
9.45,female,26.95
9.45,male,24.42
9.47,female,26.41
9.47,male,17.505000000000003
9.48,female,26.095
9.49,male,16.94
9.5,female,25.29862068965517
9.5,male,20.998181818181816
